epoch,iter_in_epoch,x1,x2,target,net_input,output,error (t - y),eta,w1_old,w2_old,b_old,Δw1,Δw2,Δb,w1_new,w2_new,b_new
1,1,0.0,0.0,0.0,0.1973680290593639,1.0,-1.0,0.24348901213899082,-0.06112156024794768,0.35859791991138246,0.1973680290593639,0.0,0.0,-0.24348901213899082,-0.06112156024794768,0.35859791991138246,-0.04612098307962692
1,2,0.0,1.0,0.0,0.31247693683175554,1.0,-1.0,0.24348901213899082,-0.06112156024794768,0.35859791991138246,-0.04612098307962692,0.0,-0.24348901213899082,-0.24348901213899082,-0.06112156024794768,0.11510890777239163,-0.28960999521861774
1,3,1.0,0.0,0.0,-0.3507315554665654,0.0,0.0,0.24348901213899082,-0.06112156024794768,0.11510890777239163,-0.28960999521861774,0.0,0.0,0.0,-0.06112156024794768,0.11510890777239163,-0.28960999521861774
1,4,1.0,1.0,1.0,-0.2356226476941738,0.0,1.0,0.24348901213899082,-0.06112156024794768,0.11510890777239163,-0.28960999521861774,0.24348901213899082,0.24348901213899082,0.24348901213899082,0.18236745189104314,0.35859791991138246,-0.04612098307962692
2,1,0.0,0.0,0.0,-0.04612098307962692,0.0,0.0,0.24348901213899082,0.18236745189104314,0.35859791991138246,-0.04612098307962692,0.0,0.0,0.0,0.18236745189104314,0.35859791991138246,-0.04612098307962692
2,2,0.0,1.0,0.0,0.31247693683175554,1.0,-1.0,0.24348901213899082,0.18236745189104314,0.35859791991138246,-0.04612098307962692,0.0,-0.24348901213899082,-0.24348901213899082,0.18236745189104314,0.11510890777239163,-0.28960999521861774
2,3,1.0,0.0,0.0,-0.1072425433275746,0.0,0.0,0.24348901213899082,0.18236745189104314,0.11510890777239163,-0.28960999521861774,0.0,0.0,0.0,0.18236745189104314,0.11510890777239163,-0.28960999521861774
2,4,1.0,1.0,1.0,0.007866364444817031,1.0,0.0,0.24348901213899082,0.18236745189104314,0.11510890777239163,-0.28960999521861774,0.0,0.0,0.0,0.18236745189104314,0.11510890777239163,-0.28960999521861774
3,1,0.0,0.0,0.0,-0.28960999521861774,0.0,0.0,0.24348901213899082,0.18236745189104314,0.11510890777239163,-0.28960999521861774,0.0,0.0,0.0,0.18236745189104314,0.11510890777239163,-0.28960999521861774
3,2,0.0,1.0,0.0,-0.1745010874462261,0.0,0.0,0.24348901213899082,0.18236745189104314,0.11510890777239163,-0.28960999521861774,0.0,0.0,0.0,0.18236745189104314,0.11510890777239163,-0.28960999521861774
3,3,1.0,0.0,0.0,-0.1072425433275746,0.0,0.0,0.24348901213899082,0.18236745189104314,0.11510890777239163,-0.28960999521861774,0.0,0.0,0.0,0.18236745189104314,0.11510890777239163,-0.28960999521861774
3,4,1.0,1.0,1.0,0.007866364444817031,1.0,0.0,0.24348901213899082,0.18236745189104314,0.11510890777239163,-0.28960999521861774,0.0,0.0,0.0,0.18236745189104314,0.11510890777239163,-0.28960999521861774
